is_member,score
0,0.643989
0,0.421893
0,0.394838
0,0.312515
0,0.472839
0,0.517976
0,0.531016
0,0.598821
0,0.32876
0,0.392238
0,0.582
0,0.496957
0,0.38087
0,0.449066
0,0.354902
0,0.528487
0,0.348788
0,0.514434
0,0.610229
0,0.710663
0,0.294504
0,0.858294
0,0.315876
0,0.863679
0,0.534015
0,0.391055
0,0.231728
0,0.635772
0,0.641396
0,0.605279
0,0.542699
0,0.678275
0,0.442028
0,0.364369
0,0.311954
0,0.773872
0,0.357638
0,0.603881
0,0.77271
0,0.546905
0,0.774263
0,0.396831
0,0.25766
0,0.365928
0,0.339913
0,0.635215
0,0.152632
0,0.775585
0,0.53004
0,0.366199
0,0.341821
0,0.127186
0,0.051886
0,0.704768
0,0.499809
0,0.491844
0,0.797112
0,0.428808
0,0.299095
0,0.220917
0,0.424968
0,0.459619
0,0.618461
0,0.366476
0,0.38857
0,0.373239
0,0.453121
0,0.297829
0,0.271858
0,0.322082
0,0.416969
0,0.466964
0,0.569627
0,0.493589
0,0.657287
0,0.225103
0,0.840352
0,0.459631
0,0.544181
0,0.198511
0,0.559329
0,0.76762
0,0.774826
0,0.218894
0,0.215229
0,0.272096
0,0.488385
0,0.388843
0,0.414391
0,0.422763
0,0.429201
0,0.453668
0,0.428573
0,0.693632
0,0.937299
0,0.583315
0,0.695773
0,0.720835
0,0.594562
0,0.352517
0,0.770251
0,0.650813
0,0.416169
0,0.254578
0,0.800717
0,0.495549
0,0.698165
0,0.493214
0,0.382421
0,0.331581
0,0.275533
0,0.502555
0,0.589886
0,0.583594
0,0.745216
0,0.50312
0,0.488459
0,0.548937
0,0.323232
0,0.604209
0,0.613486
0,0.549585
0,0.20886
0,0.462023
0,0.439123
0,0.5138
0,0.805735
0,0.547146
0,0.7627
0,0.68264
0,0.451678
0,0.515436
0,0.5713
0,0.574913
0,0.441675
0,0.684975
0,0.36104
0,0.366284
0,0.638868
0,0.552466
0,0.284925
0,0.48372
0,0.356132
0,0.687536
0,0.578465
0,0.665961
0,0.406859
0,0.492967
0,0.593664
0,0.661422
0,0.386884
0,0.571474
0,0.655018
0,0.587753
0,0.293183
0,0.412662
0,0.616075
0,0.254282
0,0.324595
0,0.495406
0,0.266644
0,0.841236
0,0.691856
0,0.389683
0,0.468047
0,0.414948
0,0.636709
0,0.53015
0,0.44198
0,0.300801
0,0.500701
0,0.489249
0,0.519339
0,0.460017
0,0.667607
0,0.729483
0,0.513921
0,0.338206
0,0.358521
0,0.698632
0,0.238971
0,0.597074
0,0.289983
0,0.301298
0,0.546269
0,0.561192
0,0.227945
0,0.474545
0,0.36999
0,0.286717
0,0.680864
0,0.505257
0,0.745612
0,0.305436
0,0.584255
0,0.373199
0,0.577359
0,0.879835
0,0.177864
0,0.537019
0,0.588449
0,0.670364
0,0.638861
0,0.37367
0,0.482627
0,0.568929
0,0.570575
0,0.309798
0,0.596017
0,0.419248
0,0.468024
0,0.399079
0,0.273582
0,0.596323
0,0.728752
0,0.695745
0,0.161999
0,0.383048
0,0.278108
0,0.710946
0,0.389287
0,0.300535
0,0.521174
0,0.632499
0,0.499296
0,0.418451
0,0.569042
0,0.228365
0,0.374568
0,0.501767
0,0.622363
0,0.326565
0,0.59334
0,0.254534
0,0.284001
0,0.610032
0,0.543441
0,0.719564
0,0.626577
0,0.516325
0,0.685427
0,0.590097
0,0.579604
0,0.455733
0,0.468676
0,0.550796
0,0.422503
0,0.608098
0,0.356309
0,0.701284
0,0.677893
0,0.398128
0,0.516238
0,0.542898
0,0.361777
0,0.819843
0,0.265015
0,0.247976
0,0.7027
0,0.57853
0,0.285443
0,0.197175
0,0.65762
0,0.350725
0,0.571915
0,0.515732
0,0.285604
0,0.90555
0,0.280588
0,0.358968
0,0.300389
0,0.554776
0,0.790495
0,0.472485
0,0.678174
0,0.739289
0,0.788914
0,0.475255
0,0.262937
0,0.362367
0,0.641895
0,0.35881
0,0.221835
0,0.713848
0,0.276683
0,0.649775
0,0.687908
0,0.41157
0,0.291158
0,0.365671
0,0.68804
0,0.128208
0,0.340859
0,0.224023
0,0.476362
0,0.573728
0,0.135227
0,0.377779
0,0.464033
0,0.727287
0,0.358351
0,0.603422
0,0.519896
0,0.662405
0,0.409473
0,0.25371
0,0.44372
0,0.557261
0,0.614234
0,0.828879
0,0.251376
0,0.508206
0,0.626744
0,0.509458
0,0.268953
0,0.578629
0,0.745845
0,0.473932
0,0.399604
0,0.408411
0,0.370055
0,0.262299
0,0.2594
0,0.730379
0,0.435193
0,0.235022
0,0.775308
0,0.811063
0,0.686111
0,0.488791
0,0.268596
0,0.576282
0,0.265129
0,0.524677
0,0.420331
0,0.562977
0,0.38518
0,0.498075
0,0.686967
0,0.820899
0,0.775327
0,0.423745
0,0.572673
0,0.771324
0,0.516582
0,0.415944
0,0.605128
0,0.195609
0,0.686644
0,0.604792
0,0.390274
0,0.354958
0,0.493024
0,0.456384
0,0.545753
0,0.550049
0,0.433757
0,0.36787
0,0.199938
0,0.484303
0,0.456943
0,0.124145
0,0.741082
0,0.442322
0,0.285515
0,0.469906
0,0.414194
0,0.692892
0,0.452043
0,0.794433
0,0.483619
0,0.411411
0,0.324139
0,0.368186
0,0.519569
0,0.50681
0,0.605769
0,0.584654
0,0.571939
0,0.347701
0,0.74509
0,0.505732
0,0.28071
0,0.269403
0,0.285393
0,0.565311
0,0.718146
0,0.450143
0,0.363617
0,0.208735
0,0.645087
0,0.654087
0,0.129915
0,0.547068
0,0.479378
0,0.07374
0,0.470405
0,0.684099
0,0.565629
0,0.740631
0,0.271331
0,0.258608
0,0.594453
0,0.553755
0,0.61689
0,0.495994
0,0.29123
0,0.759538
0,0.641958
0,0.268606
0,0.725479
0,0.420092
0,0.716263
0,0.427439
0,0.599609
0,0.745109
0,0.774468
0,0.489995
0,0.57172
0,0.53991
0,0.367804
0,0.521326
0,0.562872
0,0.471499
0,0.2672
0,0.416615
0,0.381805
0,0.59577
0,0.502635
0,0.597461
0,0.341659
0,0.803095
0,0.291508
0,0.379083
0,0.633399
0,0.206732
0,0.836032
0,0.124893
0,0.454536
0,0.431648
0,0.487248
0,0.519722
0,0.678015
0,0.35105
0,0.594956
0,0.465711
0,0.736104
0,0.387491
0,0.770701
0,0.072051
0,0.58642
0,0.675358
0,0.329557
0,0.314934
0,0.336895
0,0.118539
0,0.547952
0,0.436419
0,0.60185
0,0.62354
0,0.700028
0,0.490493
0,0.459782
0,0.761913
0,0.479978
0,0.485345
0,0.502016
0,0.532517
0,0.378662
0,0.74757
0,0.621263
0,0.606394
0,0.541359
0,0.622996
0,0.932384
0,0.524034
0,0.723861
0,0.517424
0,0.670666
0,0.562842
0,0.800873
0,0.378671
0,0.29547
0,0.699665
0,0.440379
0,0.583131
0,0.601999
0,0.701518
0,0.748301
0,0.455125
0,0.674227
0,0.569462
0,0.201157
0,0.694916
0,0.196455
0,0.583053
0,0.430216
0,0.619256
0,0.659538
0,0.319638
0,0.55752
0,0.536267
0,0.224259
0,0.76572
0,0.434079
0,0.61952
0,0.30782
0,0.761034
0,0.3955
0,0.47441
0,0.646419
0,0.412153
0,0.269191
0,0.644077
0,0.455266
0,0.485305
0,0.659235
0,0.507193
0,0.565865
0,0.783873
0,0.245199
0,0.503104
0,0.469975
0,0.231466
0,0.752542
0,0.053431
0,0.365272
0,0.802135
0,0.367961
0,0.408783
0,0.70522
0,0.688598
0,0.494163
0,0.426054
0,0.67243
0,0.115168
0,0.464411
0,0.749159
0,0.352422
0,0.310463
0,0.46385
0,0.436691
0,0.442807
0,0.530355
0,0.63316
0,0.729149
0,0.450625
0,0.592301
0,0.485217
0,0.465234
0,0.62881
0,0.479602
0,0.186969
0,0.29178
0,0.722715
0,0.434551
0,0.346623
0,0.220363
0,0.247701
0,0.640755
0,0.493403
0,0.571161
0,0.405987
0,0.723116
0,0.526474
0,0.850969
0,0.274599
0,0.1833
0,0.349325
0,0.538071
0,0.442666
0,0.364152
0,0.494294
0,0.178905
0,0.67281
0,0.184638
0,0.615443
0,0.531517
0,0.790959
0,0.50617
0,0.6345
0,0.326267
0,0.544523
0,0.425008
0,0.494477
0,0.701855
0,0.313888
0,0.463849
0,0.495789
0,0.695802
0,0.315435
0,0.794344
0,0.221223
0,0.716203
0,0.407335
0,0.027426
0,0.178892
0,0.757205
0,0.38066
0,0.640707
0,0.573063
0,0.575719
0,0.459434
0,0.490426
0,0.886427
0,0.318258
0,0.409161
0,0.404969
0,0.421833
0,0.28849
0,0.64583
0,0.595943
0,0.226449
0,0.32989
0,0.765657
0,0.595219
0,0.586176
0,0.458376
0,0.347592
0,0.797739
0,0.492053
0,0.709132
0,0.695134
0,0.835625
0,0.500065
0,0.328709
0,0.871076
0,0.338809
0,0.450658
0,0.469364
0,0.489535
0,0.732265
0,0.224398
0,0.504326
0,0.74473
0,0.3403
0,0.518049
0,0.617928
0,0.367637
0,0.45419
0,0.861364
0,0.626829
0,0.568469
0,0.388869
0,0.639308
0,0.640549
0,0.346186
0,0.574216
0,0.625499
0,0.263131
0,0.58827
0,0.431596
0,0.203033
0,0.511564
0,0.245585
0,0.337747
0,0.800208
0,0.276528
0,0.280776
0,0.497236
0,0.446453
0,0.440895
0,0.440455
0,0.257484
0,0.609136
0,0.306625
0,0.509305
0,0.72207
0,0.712529
0,0.49171
0,0.449061
0,0.542379
0,0.327027
0,0.54018
0,0.541741
0,0.353767
0,0.274168
0,0.081843
0,0.464637
0,0.295307
0,0.267734
0,0.509454
0,0.397523
0,0.861071
0,0.349034
0,0.6097
0,0.377359
0,0.532226
0,0.631451
0,0.260673
0,0.417267
0,0.604222
0,0.556243
0,0.397574
0,0.510282
0,0.208973
0,0.597496
0,0.408438
0,0.490313
0,0.496486
0,0.512096
0,0.485605
0,0.858458
0,0.605913
0,0.387906
0,0.469813
0,0.479444
0,0.857982
0,0.658704
0,0.663604
0,0.522248
0,0.340419
0,0.649933
0,0.440348
0,0.581067
0,0.575091
0,0.467692
0,0.273851
0,0.349541
0,0.322618
0,0.284436
0,0.330841
0,0.30925
0,0.551548
0,0.649443
0,0.216882
0,0.5999
0,0.756615
0,0.25237
0,0.45303
0,0.460042
0,0.244012
0,0.42588
0,0.253132
0,0.543749
0,0.582152
0,0.696169
0,0.669717
0,0.296059
0,0.491497
0,0.22782
0,0.21557
0,0.442403
0,0.20132
0,0.609088
0,0.630125
0,0.575078
0,0.354227
0,0.127194
0,0.399942
0,0.472302
0,0.266132
0,0.37739
0,0.467691
0,0.567874
0,0.531796
0,0.340876
0,0.769144
0,0.481446
0,0.489061
0,0.364757
0,0.327788
0,0.286856
0,0.449164
0,0.263705
0,0.39485
0,0.820561
0,0.516724
0,0.588417
0,0.492598
0,0.324646
0,0.344093
0,0.330673
0,0.656261
0,0.385364
0,0.621833
0,0.383317
0,0.40667
0,0.175089
0,0.587965
0,0.217118
0,0.536371
0,0.412961
0,0.160048
0,0.831609
0,0.268502
0,0.582139
0,0.349471
0,0.377251
0,0.709451
0,0.47583
0,0.466403
0,0.653035
0,0.781358
0,0.374785
0,0.472345
0,0.322347
0,0.598702
0,0.213901
0,0.538282
0,0.775386
0,0.251677
0,0.273567
0,0.413923
0,0.332674
0,0.398584
0,0.503768
0,0.648849
0,0.333275
0,0.462091
0,0.58535
0,0.270858
0,0.273028
0,0.110329
0,0.710053
0,0.502253
0,0.274704
0,0.473703
0,0.737484
0,0.290875
0,0.126482
0,0.733231
0,0.497036
0,0.564091
0,0.860423
0,0.321885
0,0.727712
0,0.553978
0,0.404619
0,0.585745
0,0.61381
0,0.653635
0,0.486734
0,0.481022
0,0.506104
0,0.221712
0,0.6176
0,0.540105
0,0.764042
0,0.77084
0,0.549011
0,0.435925
0,0.223739
0,0.900559
0,0.802858
0,0.651036
0,0.643926
0,0.512045
0,0.517879
0,0.611349
0,0.890423
0,0.79771
0,0.152517
0,0.297635
0,0.410346
0,0.490127
0,0.648524
0,0.304209
0,0.586258
0,0.661424
0,0.573099
0,0.873423
0,0.41688
0,0.463601
0,0.605969
0,0.643651
0,0.397579
0,0.612555
0,0.802916
0,0.441699
0,0.209645
0,0.560893
0,0.34837
0,0.468363
0,0.350408
0,0.29208
0,0.575849
0,0.441024
0,0.418151
0,0.547246
0,0.273635
0,0.528887
0,0.581411
0,0.739106
0,0.348767
0,0.664596
0,0.624164
0,0.376862
0,0.291561
0,0.616053
0,0.418595
0,0.61069
0,0.514383
0,0.115042
0,0.665813
0,0.539759
0,0.441244
0,0.367079
0,0.278913
0,0.297445
0,0.372826
0,0.334211
0,0.265174
0,0.456577
0,0.349751
0,0.403273
0,0.522642
0,0.364585
0,0.521529
0,0.230372
0,0.576656
0,0.667663
0,0.12572
0,0.41299
0,0.207997
0,0.527949
0,0.629996
0,0.50561
0,0.911863
0,0.211785
0,0.487309
0,0.752755
0,0.715228
0,0.429829
0,0.488902
0,0.614184
0,0.527386
0,0.52116
0,0.284832
0,0.330661
0,0.357785
0,0.149935
0,0.584164
0,0.583584
0,0.330502
0,0.463417
0,0.187159
0,0.307796
0,0.280801
0,0.464835
0,0.153092
0,0.678857
0,0.682729
0,0.261003
0,0.719124
0,0.442705
0,0.45293
0,0.593466
0,0.774127
0,0.636767
0,0.424813
0,0.482012
0,0.275259
0,0.523397
0,0.493068
0,0.220488
0,0.364313
0,0.572426
0,0.554028
0,0.412058
0,0.491194
0,0.519407
0,0.457446
0,0.549121
0,0.529756
0,0.430718
0,0.683347
0,0.702422
0,0.577799
0,0.301941
0,0.744161
0,0.30972
0,0.653791
0,0.52166
0,0.309647
0,0.636013
0,0.489183
0,0.471298
0,0.612466
0,0.568948
0,0.351927
0,0.83633
0,0.312426
0,0.697066
0,0.517817
0,0.61389
0,0.579995
0,0.532377
0,0.4264
0,0.1733
0,0.245294
0,0.516307
0,0.761204
0,0.597354
0,0.197329
0,0.637143
0,0.33305
0,0.698754
0,0.38292
0,0.305576
0,0.514847
0,0.61004
0,0.911637
0,0.46646
0,0.228426
0,0.450632
0,0.491592
0,0.254658
0,0.399051
0,0.285313
0,0.630719
0,0.617156
0,0.728304
0,0.693751
0,0.573793
0,0.49686
0,0.646203
0,0.481912
0,0.72032
0,0.321611
0,0.566293
0,0.536863
0,0.600124
0,0.669793
0,0.384579
0,0.402907
0,0.770618
0,0.333115
0,0.730257
0,0.50638
0,0.61523
0,0.459685
0,0.704113
0,0.623606
0,0.635142
0,0.315135
0,0.811097
0,0.515091
0,0.549466
0,0.397754
0,0.466384
0,0.390432
0,0.359077
0,0.794562
0,0.681865
0,0.409772
0,0.358288
0,0.51981
0,0.599245
0,0.199993
0,0.155578
0,0.508232
0,0.794942
0,0.255612
0,0.481248
0,0.691593
0,0.528615
0,0.59321
0,0.209916
0,0.733286
0,0.167112
0,0.207171
0,0.155131
0,0.303788
0,0.22589
0,0.447065
0,0.352108
0,0.60606
0,0.533539
0,0.379368
0,0.580811
0,0.296724
0,0.299123
0,0.38973
0,0.627735
0,0.41578
0,0.371575
0,0.518941
0,0.502086
0,0.548927
0,0.867061
0,0.678452
0,0.41738
0,0.307782
0,0.560773
0,0.513439
0,0.462838
0,0.617625
0,0.625444
0,0.477562
0,0.790148
0,0.664164
0,0.896056
0,0.83067
0,0.603411
0,0.348122
0,0.489952
0,0.468292
0,0.76125
0,0.601068
0,0.451934
0,0.610966
0,0.688154
0,0.459218
0,0.308979
0,0.334521
0,0.381803
0,0.798166
0,0.216447
0,0.315801
0,0.412638
0,0.321383
0,0.339123
0,0.40894
0,0.538709
0,0.46653
0,0.292396
0,0.453419
0,0.383764
0,0.397428
0,0.407262
0,0.746798
0,0.784493
0,0.534032
0,0.460904
0,0.444366
0,0.676459
0,0.29136
0,0.738967
0,0.387873
0,0.717265
0,0.520421
0,0.754254
0,0.667251
0,0.631029
0,0.727679
0,0.855189
0,0.389053
0,0.646361
0,0.587955
0,0.380987
0,0.532275
0,0.177699
0,0.38558
0,0.571707
0,0.737926
0,0.668005
0,0.724406
0,0.571809
0,0.314853
0,0.599387
0,0.708595
0,0.622544
0,0.442857
0,0.818801
0,0.78285
0,0.323608
0,0.406013
0,0.628775
0,0.576734
0,0.726965
0,0.786309
0,0.204139
0,0.724124
0,0.631034
0,0.768894
0,0.686366
0,0.661602
0,0.38559
0,0.534616
0,0.262517
0,0.171433
0,0.446288
0,0.324366
0,0.295219
0,0.55366
0,0.269337
0,0.781886
0,0.562483
0,0.2548
0,0.314908
0,0.640221
0,0.141067
0,0.224992
0,0.387161
0,0.372682
0,0.519489
0,0.526419
0,0.639873
0,0.554619
0,0.452858
0,0.312409
0,0.545599
0,0.697325
0,0.899679
0,0.257778
0,0.663729
0,0.454736
0,0.751276
0,0.511784
0,0.741801
0,0.504904
0,0.503747
0,0.232402
0,0.2892
0,0.342692
0,0.510515
0,0.36603
0,0.483174
0,0.615953
0,0.709019
0,0.301878
0,0.535284
0,0.315691
0,0.401911
0,0.32786
0,0.557443
0,0.624731
0,0.512005
0,0.452436
0,0.466526
0,0.506161
0,0.65348
0,0.604441
0,0.527082
0,0.576583
0,0.468699
0,0.426215
0,0.746224
0,0.349448
0,0.322988
0,0.423599
0,0.47929
0,0.755403
0,0.520632
0,0.361457
0,0.22614
0,0.434893
0,0.396417
0,0.423892
0,0.417606
0,0.095381
0,0.682937
0,0.5316
0,0.324588
0,0.665097
0,0.750993
0,0.457057
0,0.711533
0,0.582241
0,0.653985
0,0.401126
0,0.664306
0,0.28837
0,0.608429
0,0.168235
0,0.723282
0,0.328432
0,0.465522
0,0.413061
0,0.422782
0,0.08358
0,0.520786
0,0.294267
0,0.496023
0,0.419795
0,0.203614
0,0.321469
0,0.173829
0,0.561786
0,0.327743
0,0.434306
0,0.37074
0,0.376729
0,0.496958
0,0.588645
0,0.548855
0,0.539347
0,0.173883
0,0.578705
0,0.152248
0,0.424849
0,0.469813
0,0.451235
0,0.647183
0,0.225808
0,0.47366
0,0.267395
0,0.59716
0,0.468481
0,0.648669
0,0.351019
0,0.427856
0,0.402911
0,0.50423
0,0.796679
0,0.51387
0,0.454313
0,0.588988
0,0.599413
0,0.126261
0,0.709357
0,0.594312
0,0.701107
0,0.605881
0,0.43169
0,0.668204
0,0.278475
0,0.766676
0,0.486356
0,0.471741
0,0.583575
0,0.756995
0,0.427343
0,0.717316
0,0.539563
0,0.686819
0,0.533536
0,0.634318
0,0.421181
0,0.314791
0,0.478458
0,0.583406
0,0.40652
0,0.417648
0,0.516115
0,0.731954
0,0.577953
0,0.329915
0,0.437185
0,0.767008
0,0.396402
0,0.682176
0,0.429775
0,0.481429
0,0.536983
0,0.428773
0,0.504608
0,0.290724
0,0.541159
0,0.195129
0,0.579739
0,0.653458
0,0.65591
0,0.699391
0,0.201511
0,0.341177
0,0.343805
0,0.548638
0,0.46237
0,0.248201
0,0.582014
0,0.369636
0,0.399432
0,0.518952
0,0.463066
0,0.59656
0,0.771264
0,0.405037
0,0.341806
0,0.380607
0,0.755893
0,0.869698
0,0.302135
0,0.524985
0,0.153029
0,0.417055
0,0.5807
0,0.287919
0,0.544134
0,0.451237
0,0.635823
0,0.646152
0,0.36282
0,0.267437
0,0.753231
0,0.542251
0,0.647989
0,0.680908
0,0.528541
0,0.387192
0,0.380986
0,0.720499
0,0.367705
0,0.358057
0,0.55944
0,0.540362
0,0.221076
0,0.392095
0,0.610249
0,0.586102
0,0.401313
0,0.247322
0,0.691376
0,0.692404
0,0.513971
0,0.245528
0,0.640596
0,0.867081
0,0.304757
0,0.58977
0,0.713432
0,0.478968
0,0.851084
0,0.308605
0,0.593441
0,0.693532
0,0.354999
0,0.467469
0,0.479372
0,0.381968
0,0.41822
0,0.257076
0,0.440691
0,0.546926
0,0.476426
0,0.484874
0,0.235884
0,0.330943
0,0.702065
0,0.219662
0,0.637711
0,0.284732
0,0.783051
0,0.463848
0,0.209969
0,0.522623
0,0.693421
0,0.547722
0,0.613443
0,0.637794
0,0.425306
0,0.281141
0,0.533789
0,0.39022
0,0.505264
0,0.329249
0,0.517474
0,0.45595
0,0.619824
0,0.855367
0,0.561023
0,0.623941
0,0.396352
0,0.478938
0,0.203296
0,0.807327
0,0.587251
0,0.63272
0,0.479959
0,0.574072
0,0.321949
0,0.803519
0,0.33663
0,0.745914
0,0.499183
0,0.683137
0,0.458465
0,0.558529
0,0.613658
0,0.754951
0,0.827365
0,0.528564
0,0.341986
0,0.379388
0,0.407235
0,0.522927
0,0.707411
0,0.188351
0,0.823003
0,0.579581
0,0.68822
0,0.282188
0,0.778127
0,0.56581
0,0.69937
0,0.50281
0,0.380766
0,0.64214
0,0.629873
0,0.281546
0,0.210632
0,0.403024
0,0.451315
0,0.764054
0,0.211399
0,0.605256
0,0.657842
0,0.574008
0,0.158587
0,0.421825
0,0.384615
0,0.887925
0,0.44863
0,0.690303
0,0.746785
0,0.322912
0,0.536936
0,0.455498
0,0.255806
0,0.329205
0,0.668728
0,0.611748
0,0.293933
0,0.507764
0,0.741013
0,0.334787
0,0.652053
0,0.482026
0,0.405294
0,0.885721
0,0.617535
0,0.606271
0,0.212821
0,0.528057
0,0.495274
0,0.309239
0,0.292161
0,0.443156
0,0.508615
0,0.21192
0,0.49512
0,0.509747
0,0.244753
0,0.876213
0,0.420357
0,0.436009
0,0.834917
0,0.756452
0,0.566771
0,0.633342
0,0.567672
0,0.968218
0,0.447473
0,0.139161
0,0.697283
0,0.563575
0,0.60366
0,0.460121
0,0.651467
0,0.556778
0,0.729651
0,0.552454
0,0.556969
0,0.557708
0,0.183505
0,0.892412
0,0.675053
0,0.32337
0,0.592587
0,0.613713
0,0.577929
0,0.345188
0,0.646654
0,0.564618
0,0.448032
0,0.493732
0,0.764819
0,0.452143
0,0.578526
0,0.439276
0,0.303674
0,0.661363
0,0.244271
0,0.144296
0,0.65444
0,0.408541
0,0.602084
0,0.376442
0,0.613985
0,0.410335
0,0.806411
0,0.398868
0,0.280148
0,0.500208
0,0.562044
0,0.360001
0,0.657434
0,0.530246
0,0.83801
0,0.396181
0,0.472123
0,0.600946
0,0.855249
0,0.773878
0,0.778704
0,0.251239
0,0.758175
0,0.497346
0,0.319431
0,0.567237
0,0.590602
0,0.57403
0,0.69569
0,0.405896
0,0.520901
0,0.162941
0,0.555731
0,0.583678
0,0.372514
0,0.389978
0,0.685665
0,0.446794
0,0.110867
0,0.418505
0,0.537869
0,0.426307
0,0.622046
0,0.597946
0,0.50472
0,0.600538
0,0.365183
0,0.581715
0,0.650038
0,0.634068
0,0.553995
0,0.408552
0,0.48391
0,0.702906
0,0.513072
0,0.406512
0,0.683639
0,0.382079
0,0.318496
0,0.687128
0,0.098401
0,0.546701
0,0.759095
0,0.709926
0,0.360268
0,0.660341
0,0.429435
0,0.733753
0,0.867285
0,0.749407
0,0.556479
0,0.48962
0,0.722197
0,0.11294
0,0.25888
0,0.501481
0,0.72388
0,0.264603
0,0.627309
0,0.256907
0,0.514507
0,0.752592
0,0.565332
0,0.596694
0,0.465431
0,0.507898
0,0.176552
0,0.198054
0,0.729094
0,0.492409
0,0.378441
0,0.485431
0,0.187797
0,0.666954
0,0.298215
0,0.339114
0,0.690041
0,0.37954
0,0.41555
0,0.239461
0,0.520243
0,0.752231
0,0.439854
0,0.402807
0,0.592189
0,0.753456
0,0.453168
0,0.374899
0,0.554006
0,0.419783
0,0.777704
0,0.450108
0,0.269671
0,0.457326
0,0.644369
0,0.826724
0,0.499406
0,0.473616
0,0.686736
0,0.212806
0,0.430403
0,0.528492
0,0.294792
0,0.622429
0,0.493177
0,0.565305
0,0.609436
0,0.674524
0,0.455143
0,0.485272
0,0.385906
0,0.285321
0,0.813125
0,0.426321
0,0.623348
0,0.558176
0,0.455558
0,0.318695
0,0.611886
0,0.410129
0,0.399978
0,0.239983
0,0.553361
0,0.575776
0,0.262774
0,0.483831
0,0.631848
0,0.371791
0,0.823463
0,0.522611
0,0.43921
0,0.383294
0,0.56632
0,0.266259
0,0.443645
0,0.186713
0,0.648679
0,0.240929
0,0.47972
0,0.434279
0,0.50312
0,0.678105
0,0.396268
0,0.401021
0,0.533496
0,0.312741
0,0.406746
0,0.815768
0,0.298513
0,0.530471
0,0.77778
0,0.178739
0,0.321402
0,0.190329
0,0.552725
0,0.661189
0,0.492215
0,0.571267
0,0.504783
0,0.447502
0,0.361092
0,0.726207
0,0.482151
0,0.797741
0,0.625616
0,0.294306
0,0.613636
0,0.424875
0,0.604674
0,0.643182
0,0.528265
0,0.529529
0,0.432996
0,0.707738
0,0.178033
0,0.726166
0,0.311418
0,0.520454
0,0.655874
0,0.458366
0,0.44244
0,0.490141
0,0.829795
0,0.623238
0,0.694453
0,0.515067
0,0.558686
0,0.355254
0,0.556719
0,0.24994
0,0.585437
0,0.429133
0,0.497085
0,0.571666
0,0.310348
0,0.690457
0,0.514028
0,0.605448
0,0.806627
0,0.146868
0,0.354109
0,0.305722
0,0.37537
0,0.480444
0,0.161926
0,0.339067
0,0.43236
0,0.393984
0,0.708575
0,0.542114
0,0.773617
0,0.361794
0,0.539162
0,0.474129
0,0.497857
0,0.521324
0,0.435967
0,0.608183
0,0.630124
0,0.697854
0,0.8922
0,0.955869
0,0.900478
0,0.433598
0,0.27853
0,0.421046
0,0.291708
0,0.45469
0,0.65303
0,0.572372
0,0.655023
0,0.597264
0,0.427769
0,0.370101
0,0.520829
0,0.583075
0,0.655687
0,0.665231
0,0.770734
0,0.441492
0,0.338157
0,0.636261
0,0.713251
0,0.566807
0,0.418494
0,0.310186
0,0.56114
0,0.740193
0,0.446191
0,0.325651
0,0.699581
0,0.507433
0,0.25989
0,0.754203
0,0.479999
0,0.594817
0,0.482156
0,0.701047
0,0.106362
0,0.268654
0,0.620857
0,0.629952
0,0.73467
0,0.789955
0,0.641845
0,0.344447
0,0.334567
0,0.576495
0,0.310922
0,0.848835
0,0.376949
0,0.480173
0,0.623137
0,0.597281
0,0.752188
0,0.532124
0,0.325195
0,0.316982
0,0.374654
0,0.276087
0,0.557707
0,0.511929
0,0.606891
0,0.547685
0,0.614283
0,0.381655
0,0.686473
0,0.671885
0,0.273425
0,0.314077
0,0.553016
0,0.49498
0,0.716099
0,0.669364
0,0.713784
0,0.475084
0,0.383624
0,0.434066
0,0.483149
0,0.825793
0,0.403515
0,0.498633
0,0.695191
0,0.559536
0,0.431976
0,0.302301
0,0.520403
0,0.779903
0,0.314161
0,0.649845
0,0.42968
0,0.412323
0,0.522819
0,0.672893
0,0.553261
0,0.71473
0,0.548909
0,0.71174
0,0.371707
0,0.609157
0,0.641366
0,0.570368
0,0.75955
0,0.425602
0,0.612169
0,0.370345
0,0.503179
0,0.700736
0,0.483736
0,0.693103
0,0.406816
0,0.909067
0,0.570832
0,0.705459
0,0.551054
0,0.214011
0,0.682501
0,0.79077
0,0.123718
0,0.696477
0,0.508206
0,0.493322
0,0.759664
0,0.54963
0,0.465079
0,0.431808
0,0.272451
0,0.389788
0,0.597445
0,0.334063
0,0.389559
0,0.416075
0,0.629889
0,0.22731
0,0.269685
0,0.410547
0,0.713551
0,0.554441
0,0.720274
0,0.725159
0,0.179669
0,0.537666
0,0.151644
0,0.65384
0,0.571836
0,0.19497
0,0.558918
0,0.431119
0,0.402308
0,0.533641
0,0.75198
0,0.717366
0,0.859577
0,0.491937
0,0.586586
0,0.645271
0,0.547871
0,0.77996
0,0.676827
0,0.524907
0,0.685348
0,0.349105
0,0.776296
0,0.605434
0,0.813985
0,0.660833
0,0.423299
0,0.459485
0,0.713046
0,0.388024
0,0.859114
0,0.132063
0,0.26633
0,0.482117
0,0.584611
0,0.618755
0,0.101248
0,0.387919
0,0.569273
0,0.095246
0,0.333853
0,0.388559
0,0.512101
0,0.405608
0,0.467888
0,0.674363
0,0.642991
0,0.425877
0,0.827721
0,0.442188
0,0.317879
0,0.410254
0,0.716623
0,0.448428
